,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
rutF,0.8144049307159339,0.837119787491564,NtrC-3,0.0330896449416366,Glutarate,0.0323993492612021,Cold Shock,3,1,0.4905071920000001,1.629203463,12.50821069,2.8759407074,Medium Variance,Low Expression,Medium Variance - Low Expression
rutE,0.8516811039960988,0.880401285778485,NtrC-3,0.0550460057654321,NtrC-1,0.028524913955285,UC-3,3,1,0.4189578787689675,1.0643149764886457,12.02544561,2.143228450678041,Medium Variance,Low Expression,Medium Variance - Low Expression
rutD,0.9212139778907046,0.909590752158201,NtrC-3,0.0310280799807737,NtrC-1,0.0170970611646992,gcvB,3,1,0.4111954910250216,0.9528678190250216,12.90104087,1.9821247071893848,Medium Variance,Low Expression,Medium Variance - Low Expression
rutC,0.8011584629195843,0.8765031366132763,NtrC-3,0.0229998016885286,Cytochrome c,0.0177224425570828,Cold Shock,3,1,0.4921828309999998,1.156238185,13.24781392,2.3383617888,Medium Variance,Low Expression,Medium Variance - Low Expression
rutB,0.90745789090756,0.9150247836245058,NtrC-3,0.045285462836536,NtrC-1,0.018910289367374,NtrC-2,4,1,0.366528934,0.696413652,13.59533634,1.7474829359999993,Low Variance,Low Expression,Low Variance - Low Expression
rutA,0.9379582918902096,0.9121220370044496,NtrC-3,0.05987388477044,NtrC-1,0.055484653876508,NtrC-2,3,1,0.363062202,0.872292032,14.48926311,2.0541473560697754,Low Variance,Low Expression,Low Variance - Low Expression
rutR,0.8015450636328448,0.6560825163621371,minicoli KOs,0.1269631775067258,UC-7,0.0730256966897625,Translation,3,0,0.3078264450000008,4.650371966,7.13874572,1.5831034718867985,Low Variance,Low Expression,Low Variance - Low Expression
csgG,0.9286418197522052,0.8770916921367311,Curli-1,0.0567370242165264,Glycolate,0.0515331957177085,Dipeptide,20,1,0.8663612139999994,4.311419701,8.78072090245702,5.350219098982473,Medium Variance,Low Expression,Medium Variance - Low Expression
csgF,0.9636385138851368,0.872659067379286,Curli-1,0.0665153165961056,Putrescine,0.0606269752721774,RpoS,20,1,1.3604958370000002,3.674647415,9.91739003273316,7.813331320699137,High Variance,Low Expression,High Variance - Low Expression
csgE,0.9480108204763144,0.9152404207809623,Curli-1,0.0647024814379576,NRZ,0.0543684200850949,GadXW,20,1,1.3330312640000002,4.023405547,9.170073251643252,6.791373170909125,High Variance,Low Expression,High Variance - Low Expression
csgD,0.9266190720799784,0.8383335335186887,Curli-1,0.0805501550653083,NRZ,0.0646080244921034,UC-7,20,1,1.1921433709999991,5.306146502,9.99867411526365,6.894921384193277,High Variance,Medium Expression,High Variance - Medium Expression
csgB,0.9171197374213316,0.7237477673687127,Curli-2,0.3384362126294866,Curli-1,0.0628083159190557,BW25113,5,2,0.7089611809999998,1.77437727,11.76233675289424,8.067871222396283,Medium Variance,Low Expression,Medium Variance - Low Expression
csgA,0.9140433937933444,0.5775182435866344,Curli-2,0.4340969692268864,Curli-1,0.0620176637157856,Glutamine,5,2,0.716262,3.796276502,11.91418799803994,6.502489226130477,Medium Variance,Low Expression,Medium Variance - Low Expression
opgG,0.9014672243358548,0.7878954714190611,minicoli KOs,0.1330400004505615,Glutamine,0.0746554721134075,Cellulose,2,1,0.3161357970000003,7.721716596,8.907338257000001,2.3924993930000005,Low Variance,Medium Expression,Low Variance - Medium Expression
opgH,0.8682897978856159,0.8066535703024138,minicoli KOs,0.0609668175516905,Glutamine,0.0579455788025085,Cellulose,2,1,0.3593915916397225,6.765321106360277,8.22258311023939,2.1099937613999997,Low Variance,Medium Expression,Low Variance - Medium Expression
flgN,0.9449809077025202,0.5814757833837692,FliA,0.5191603931246879,FlhDC-2,0.195974069675956,FlhDC-1,2,2,0.8949104194281645,4.839461915,10.66022839,5.850528770599997,Medium Variance,Low Expression,Medium Variance - Low Expression
flgM,0.9019577485279772,0.5572872952235274,FliA,0.4925392641664639,FlhDC-2,0.2316425433836696,FlhDC-1,4,3,0.9400225459999998,5.369060254,10.99710774,5.665308283599998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fhuE,0.941875998733086,0.8310305934965667,Fur-1,0.1065055372864982,NrdR,0.0868432521824718,yjjZ,2,1,1.0424348040000004,3.925069899,6.948827809,5.3332469940398175,High Variance,Low Expression,High Variance - Low Expression
ldtC,0.8358941311862386,0.5617618171222468,CpxR,0.0775552195721184,UC-3,0.0678004157385641,NtrC-1,2,1,0.6351431449999998,4.971827431,7.014947075243219,3.4082667597344787,Medium Variance,Low Expression,Medium Variance - Low Expression
purB,0.8360391957878457,0.6775547571610545,Purine,0.161904542913421,Translation,0.0937795698460611,Cytochrome c,2,1,0.6166408257479077,8.02016532,6.9311840382500005,3.2816563744,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bluR,0.8206527257081143,0.5394479301108601,minicoli KOs,0.1397645511535307,Cellulose,0.0890510157604771,Cold Shock,2,1,0.4632961690000012,6.7395712360000015,9.25182035,2.719133070599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ycgZ,0.8997835853319884,0.7381787284853321,Biofilm,0.1232828789936206,ArcA,0.0798301412276941,minicoli KOs,4,1,1.082812666,4.843745115,10.38647416,6.142757757418523,High Variance,Low Expression,High Variance - Low Expression
ymgA,0.9388508270116523,0.7977434919220873,Biofilm,0.1289615439804057,ArcA,0.0379957938209942,Acetate,4,2,1.1310740454689814,4.433339550688241,10.29581656,6.322522679893883,High Variance,Low Expression,High Variance - Low Expression
ariR,0.9115472254843046,0.8554721194475357,Biofilm,0.0550821274607749,ArcA,0.0534323537816909,UC-7,4,1,1.1273355799999996,4.065518115,10.57078676,6.372395634799999,High Variance,Low Expression,High Variance - Low Expression
ymgC,0.9223786689509024,0.8580729309496831,Biofilm,0.031237182258784,LPS,0.027615340356541,Putrescine,4,1,1.238104856409151,3.4979719713665145,10.42847087,6.995989986599999,High Variance,Low Expression,High Variance - Low Expression
pliG,0.8656145040905525,0.5226741499546139,Zinc-1,0.2032825304242276,Cold Shock,0.0659158502431679,Nucleotide Stress,2,1,0.9281752789999996,6.353314513,11.320324946,6.189809875,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dhaK,0.8885669939512196,0.452983179946018,DhaR,0.0803670995383033,Glycerol,0.0791306861086773,Fnr-2,2,3,0.5826682730000012,6.6806901860000005,8.587444754369361,3.9524498739945706,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ychH,0.8086861768204221,0.5776302406797944,Crp-1,0.1439388925533858,UC-8,0.1267500113359734,Fnr-3,2,2,0.982236114,7.092057694,11.670409623,4.949956167799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
chaB,0.7941803938842776,0.4614563960706234,RpoS,0.270708978286756,Cellulose,0.1460251300503016,UC-8,2,2,0.8610678081376353,5.740112585,7.579739604,4.482216814042912,Medium Variance,Medium Expression,Medium Variance - Medium Expression
narK,0.9398760603653322,0.7038489981080279,FDH-N/NRA,0.3436608761202708,Fnr-3,0.097470265404585,Nitrate/Nitrite,5,3,0.8613871580000001,1.88632612,10.27629622,6.061424099199988,Medium Variance,Low Expression,Medium Variance - Low Expression
narG,0.9260878854790208,0.7150065676052934,FDH-N/NRA,0.2036124836939501,Fnr-2,0.1908811361757075,Fnr-1,5,1,0.7424048178589608,2.641850765858961,10.077196115850954,6.429857164599998,Medium Variance,Low Expression,Medium Variance - Low Expression
narH,0.9454200814645992,0.6941172275023825,FDH-N/NRA,0.3507422327524012,N Reduction,0.2373835136172363,Fnr-1,4,3,0.5994475245979909,3.115265145402009,9.781526379,4.849523328599994,Medium Variance,Low Expression,Medium Variance - Low Expression
narJ,0.8883974559344471,0.6548304682188284,FDH-N/NRA,0.3595103523074316,N Reduction,0.0659430427943683,Translation,4,3,0.621103235659481,2.909168615,10.24958407,4.396726979126031,Medium Variance,Low Expression,Medium Variance - Low Expression
narI,0.9188208888300984,0.6345097098124477,FDH-N/NRA,0.3754306147035096,N Reduction,0.0979133947173839,Translation,4,3,0.71148642,2.97487048,10.15971424434069,4.364002108999999,Medium Variance,Low Expression,Medium Variance - Low Expression
rssB,0.8057899126701806,0.4480500128322563,RpoS,0.31444373312599,UC-8,0.0990348327523586,IS5,2,0,0.5449251740000003,6.238760269,6.325578038103247,2.7219208800716945,Medium Variance,Medium Expression,Medium Variance - Medium Expression
adhE,0.9125567037647008,0.5812752213136987,ROS TALE Del-2,0.1593662271885076,minicoli KOs,0.1350588112935403,Crp-2,7,2,0.5890006650000004,9.500486185,13.99920534,4.8549780912,Medium Variance,Medium Expression,Medium Variance - Medium Expression
oppA,0.9527726096434448,0.8984153619470775,ROS TALE Del-2,0.0507607359165217,Glutamine,0.0257552461058058,UC-7,5,1,0.518352930999999,9.902837213,13.82890314,3.4695422782558616,Medium Variance,Medium Expression,Medium Variance - Medium Expression
oppB,0.937299007900828,0.91150917679555,ROS TALE Del-2,0.0525253952656907,Lrp,0.0513517968727431,Dipeptide,2,1,0.6009006584446794,7.34497298,11.01943953,4.26786825607069,Medium Variance,Medium Expression,Medium Variance - Medium Expression
oppC,0.9545474947721008,0.897866851771918,ROS TALE Del-2,0.0640378184987939,Lrp,0.0527716759362482,minicoli KOs,3,1,0.495546760999999,6.952186612999999,10.96390111,3.7752864874,Medium Variance,Medium Expression,Medium Variance - Medium Expression
oppD,0.9545040260426408,0.9094511573271868,ROS TALE Del-2,0.1004813826402911,minicoli KOs,0.0724799071798359,Lrp,2,1,0.4715310745425389,7.210165048999999,11.10965583,3.5322624918,Medium Variance,Medium Expression,Medium Variance - Medium Expression
oppF,0.9497199051448733,0.8989673723883166,ROS TALE Del-2,0.1319766572042633,minicoli KOs,0.0607873310343943,IS Elements-1,2,1,0.5376790780000009,7.413043994,11.4990673,3.7836941657615286,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tonB,0.8471331376810125,0.7072200357559342,Fur-2,0.0734198199079682,yjjZ,0.0653462924033001,Cold Shock,2,1,0.7396491969999994,7.400840456,7.445879886362432,4.1200179866261575,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ompW,0.9080914621338017,0.5181954688802479,Fnr-3,0.2469222692864802,Fnr-1,0.1527824975754759,UC-2,4,6,1.80786073,4.621148057,12.56494467,7.849250182999998,High Variance,Low Expression,High Variance - Low Expression
yciF,0.7377963460986823,0.4386796867196556,RpoS,0.1240041231655313,GadXW,0.0960423306408979,Glyoxylate,2,2,1.217512610975712,3.978581810161388,11.90045503,5.739378271399996,High Variance,Low Expression,High Variance - Low Expression
yciG,0.841128628473325,0.7491698358576067,RpoS,0.0701691781166464,GadXW,0.0628483136057188,NrdR,2,2,1.5666174440000002,5.757824883,12.00373621,8.070309003379329,High Variance,Medium Expression,High Variance - Medium Expression
trpA,0.886070611860263,0.704500817774002,Tryptophan,0.1470058636868492,Tyr/Trp/Phe,0.0779877100838675,Leucine,3,1,0.4057857929999997,8.51502422,9.486239693999998,3.805528525604224,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trpB,0.8352459862491939,0.7657864166333768,Tryptophan,0.1560449411140246,Tyr/Trp/Phe,0.0777856933773643,Leucine,3,1,0.4831837249999999,8.050407078,8.891115268999998,3.6992981114,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trpC,0.8815895812817025,0.7562438009883724,Tryptophan,0.2158480856220717,Tyr/Trp/Phe,0.0744087580815821,Leucine,3,2,0.4680525439999998,7.390343978,9.091440002,3.808416448929408,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trpD,0.950796074688213,0.7714032459464868,Tryptophan,0.1899829703518735,Tyr/Trp/Phe,0.0700447141029745,Histidine,3,2,0.6029095209999991,7.306667657999999,11.063768166,5.716103106599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
trpE,0.8994752009455197,0.7383113021766615,Tryptophan,0.2208392954335645,Tyr/Trp/Phe,0.0718098965500355,Lrp,3,2,0.6325112069999994,7.569735699,11.506623015,5.987958560410993,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ribA,0.7342028381240883,0.5355590116178542,SoxS,0.0555047194122868,nquinone ALE 3,0.0506698783663726,RpoS,2,1,0.2647006369999998,7.211719366,7.9384011260372915,2.3879349852888403,Low Variance,Medium Expression,Low Variance - Medium Expression
pyrF,0.9100197756689448,0.5180521935751095,ppGpp,0.3127931669332844,Pyrimidine,0.0820335906214547,Fnr-1,2,1,0.7545110101164738,6.515061623999999,5.714887848,3.1857111435586294,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yciH,0.7969377126570523,0.409108392321306,ppGpp,0.2729879575647849,Pyrimidine,0.0871480754634431,Fnr-1,2,1,0.7615200302101917,5.992944142000001,6.618721654965437,3.3363292817999994,Medium Variance,Medium Expression,Medium Variance - Medium Expression
osmB,0.7897245251683966,0.646546412044508,UC-4,0.0636233808195553,RpoS,0.0580015509597223,FlhDC-2,3,1,0.9578561119999982,7.528109833999999,11.475649706,5.362804470069233,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pdeR,0.8672731739759962,0.4622273009552488,RpoS,0.2271345721895757,UC-8,0.1536319469318756,Glutarate,2,1,0.7235530009659064,5.064664591793123,6.07224441,3.126061779199999,Medium Variance,Low Expression,Medium Variance - Low Expression
puuP,0.9352558564788718,0.863092496481316,Putrescine,0.072644249860226,PAL 10 Del,0.0673941426304214,Curli-1,2,1,0.8456440939999998,3.411908143,7.840292692999999,4.7048930112778615,Medium Variance,Low Expression,Medium Variance - Low Expression
puuA,0.966003785037824,0.8647609907694135,Putrescine,0.2460276295741754,ArcA,0.0796535798789135,Glutamine,3,2,1.4303270168369178,5.4857616591343294,10.34126626,6.443136986479924,High Variance,Medium Expression,High Variance - Medium Expression
puuD,0.9397291043121634,0.8347735419319713,Putrescine,0.3288912884232563,ArcA,0.0559216297937107,PAL 10 Del,3,2,1.2193595999999989,5.056002408,9.966058248434832,5.902851729001196,High Variance,Low Expression,High Variance - Low Expression
puuR,0.9329272942221012,0.7705215501266746,Putrescine,0.1572473864956994,minicoli KOs,0.1156627964440841,UC-7,3,1,0.6623174119648407,5.677474599,9.357613532,3.6480161118497856,Medium Variance,Medium Expression,Medium Variance - Medium Expression
puuC,0.9447588891409892,0.9106217618613804,Putrescine,0.0453657398095004,Acetate,0.0388944366999214,RpoS,2,1,1.272123868,3.962193008,9.01624589522668,5.684661942726225,High Variance,Low Expression,High Variance - Low Expression
puuB,0.9091000867784614,0.8897652315314183,Putrescine,0.0350755924900181,FlhDC-2,0.0322883387327066,Fur-1,3,1,1.3331431249999994,3.4970135960000004,8.679802016216259,5.703890328999998,High Variance,Low Expression,High Variance - Low Expression
puuE,0.9240329639365712,0.86764594902908,Putrescine,0.04942356673712,Glycolate,0.0407932845897678,RpoS,3,1,1.2175166409452722,3.289576870945272,8.686190212339755,5.386078843369628,High Variance,Low Expression,High Variance - Low Expression
pspE,0.7940564036019871,0.4217444742523843,Crp-1,0.1238635904726469,Crp-2,0.1201383354748073,UC-3,3,1,0.4592334589252624,7.044074667,7.244191842749999,3.5947142057999963,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ycjX,0.8165877950709539,0.7025587007776234,RpoH,0.0568234004465365,gcvB,0.0361210816039235,ppGpp,2,1,0.3615452387645028,4.889555049,6.856586154,3.1733044917999984,Low Variance,Low Expression,Low Variance - Low Expression
ycjF,0.8272857768270032,0.677524003446994,RpoH,0.0460249152882524,Translation,0.0278592545909688,ppGpp,2,1,0.3550406475884884,4.683600029,6.378643165,2.882491996199999,Low Variance,Low Expression,Low Variance - Low Expression
fnr,0.9165446529943544,0.7517214660196827,minicoli KOs,0.075740529956844,UC-7,0.0729832408427165,Glutamine,2,2,0.2260972865964881,9.213403436596488,11.83055738,2.0580312957999976,Low Variance,Medium Expression,Low Variance - Medium Expression
ogt,0.8268206307552186,0.4160502283811078,minicoli KOs,0.0658195564400283,ppGpp,0.0548545408272569,Crp-2,2,0,0.3509000559999995,5.349175396000001,8.932523287999999,2.2386324497433785,Low Variance,Medium Expression,Low Variance - Medium Expression
dgcM,0.8605201989356486,0.6668898481927585,RpoS,0.3026922724755404,PAL 10 Del,0.0999302637815577,Acetate,3,2,1.19049299,5.088537103,8.598902320175194,4.907776040574488,High Variance,Low Expression,High Variance - Low Expression
feaB,0.8383874073785995,0.5501088544257695,PAL 10 Del,0.1809689268762107,UC-7,0.141138097116423,ArcA,3,1,0.4773086160000002,4.033459902,7.82840194,2.535654064799998,Medium Variance,Low Expression,Medium Variance - Low Expression
paaA,0.8398528554625242,0.5770140247415283,PaaX,0.1847955744811127,Maltose,0.1012466657011785,ArcA,6,1,0.4763606859999999,1.16110965,10.9401748,2.55751095150518,Medium Variance,Low Expression,Medium Variance - Low Expression
paaX,0.8767463372621198,0.514628153110255,PAL 10 Del,0.3512882418395644,UC-7,0.1281665201856305,ppGpp,2,1,0.3689342318605684,5.156252313,8.438272112,2.3222945302252853,Low Variance,Medium Expression,Low Variance - Medium Expression
aldA,0.9135185328103153,0.4900370322185857,Acetate,0.2992378659233214,Crp-2,0.2370858281523082,PAL 10 Del,3,4,1.3071836310601563,7.336192960060156,12.245746929113237,8.127103932540694,High Variance,Medium Expression,High Variance - Medium Expression
trg,0.7339741324385123,0.5333085468928309,FliA,0.1178875991452272,PAL 10 Del,0.0871443130285211,FlhDC-1,2,1,0.4892424880000003,3.157677394,9.973545898,3.888503053599997,Medium Variance,Low Expression,Medium Variance - Low Expression
sutR,0.7539007880582298,0.4715087520239064,minicoli KOs,0.2148231408546189,PAL 10 Del,0.124664959505121,UC-2,2,1,0.4823444979999998,4.142061217,5.811239026,2.3862523974579912,Medium Variance,Low Expression,Medium Variance - Low Expression
hicB,0.820180815721637,0.5675476895748379,PAL 10 Del,0.3076887001022488,minicoli KOs,0.0781993220253647,ppGpp,2,1,0.3784352255535825,5.476493753,7.621957902999999,2.5111371761736208,Low Variance,Medium Expression,Low Variance - Medium Expression
narV,0.8208761339740309,0.6428861058903843,NRZ,0.2140435485313775,PAL 10 Del,0.0572078312706252,UC-7,2,1,0.5175456599999999,2.438252468,6.429291054112773,4.39933401229787,Medium Variance,Low Expression,Medium Variance - Low Expression
narW,0.9036907543555024,0.7263029494964175,NRZ,0.1604590388115674,PAL 10 Del,0.0912557618952693,Glycolate,2,1,0.58877501,2.067027373,6.681286456521969,4.722634187670768,Medium Variance,Low Expression,Medium Variance - Low Expression
fdnG,0.8467185182829531,0.4722296559251253,FDH-N/NRA,0.4696878078918188,Fnr-3,0.4429692231464747,Fnr-1,5,3,0.5121506739999997,1.872470822,8.294184179999998,3.5040246383968308,Medium Variance,Low Expression,Medium Variance - Low Expression
sra,0.8059792293426149,0.591643192436656,RpoS,0.1476730456879086,PAL 10 Del,0.0669164296222111,NrdR,2,4,1.5954945790000004,10.21229404,10.852058093179997,6.985505731736631,High Variance,Medium Expression,High Variance - Medium Expression
osmC,0.8573127899151858,0.6706240711090208,RpoS,0.1173963031738495,PAL 10 Del,0.0842376964480909,Osmoprotectant,5,2,1.3703626780000002,8.498869476,10.158934045,5.889503948199999,High Variance,Medium Expression,High Variance - Medium Expression
ddpC,0.7715813380358455,0.7136315300624642,NtrC-1,0.1221497805540545,NtrC-3,0.0468479205303965,Nitrogen,2,2,0.4284057539999999,2.533388456,7.988477089000002,3.323062083827213,Medium Variance,Low Expression,Medium Variance - Low Expression
gadC,0.9787910198924156,0.9259491493916732,GadXW,0.1421584389699651,GadX,0.0448207553432737,PAL 10 Del,7,2,2.223376069674176,4.968931032326033,11.690019107,8.687938481066034,High Variance,Low Expression,High Variance - Low Expression
gadB,0.9847047645148672,0.9506025264561884,GadXW,0.1094919855150922,RpoS,0.0878388921612078,GadX,7,1,2.570214059,5.398837016,12.094365257454726,9.43140545173328,High Variance,Medium Expression,High Variance - Medium Expression
ydeM,0.8057342859114658,0.5845309790118447,GlcNAc,0.1729413305418644,Maltose,0.0989750570191699,Glycolate,2,1,0.4316899549999999,1.238484566,7.433011537,3.1796864482753087,Medium Variance,Low Expression,Medium Variance - Low Expression
ydeN,0.9389810391543896,0.5335929218179322,GlcNAc,0.1919416322541089,Maltose,0.1812004602452113,Crp-2,2,2,0.7312887909999999,2.703453651,11.04389513,5.6797820928714176,Medium Variance,Low Expression,Medium Variance - Low Expression
ydeO,0.7764680726935005,0.7128468269969104,EvgA,0.0567070497977318,PAL 10 Del,0.0293188630967354,Leucine,5,1,0.5043910848951885,1.5180951798951885,7.999943439,2.697258465799999,Medium Variance,Low Expression,Medium Variance - Low Expression
hipA,0.8184951464059204,0.5400852311037718,minicoli KOs,0.3383994439927857,UC-7,0.1044707687421763,DNA Damage,3,0,0.3260198919999997,4.764755594,6.496777401,2.3209052813999995,Low Variance,Low Expression,Low Variance - Low Expression
hipB,0.8058579931485144,0.4615153724221119,minicoli KOs,0.1349053620043377,Cold Shock,0.1238879083862116,DNA Damage,3,0,0.4761330219999999,5.197005913,7.415000019,3.2215518881066787,Medium Variance,Medium Expression,Medium Variance - Medium Expression
lsrK,0.7300181803230281,0.8313840200292513,Quorum Sensing,0.0889486337098492,UC-3,0.083528981582519,ykgR,2,1,0.374735625,3.350395133,10.030438380376022,3.786367736942831,Low Variance,Low Expression,Low Variance - Low Expression
lsrA,0.9375528479733032,0.8716592816225068,Quorum Sensing,0.2414577268906398,Crp-1,0.1159640635162897,UC-3,2,1,0.4936689950000001,1.749193318,10.107840204824589,4.743300988324717,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrC,0.9346226916631244,0.889999091691861,Quorum Sensing,0.1178902911866274,UC-8,0.0448781664381591,Curli-2,2,1,0.454412236,1.689432974,9.449966241114703,4.097526630461825,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrD,0.8859092329882446,0.8886239686123085,Quorum Sensing,0.0843187461870945,UC-8,0.0715687702048529,UC-3,2,1,0.4268802359999999,1.700455782,10.268237612185882,4.544911128711315,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrB,0.9120605791771408,0.881702767559168,Quorum Sensing,0.0431222077395494,Thiamine-2,0.0416752960225509,Crp-2,2,2,0.472744068750206,2.6020330767502062,11.140177147906932,5.144287534799999,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrF,0.9420732710904683,0.6111671588216085,Quorum Sensing,0.2881833577742129,lsrB KO,0.188689810474785,Propionate,2,2,0.502262161,3.285057183,11.412331500702194,5.276206681493876,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrG,0.9356806192763728,0.5655335082773006,Quorum Sensing,0.3200657252759369,lsrB KO,0.1224113063096874,UC-7,3,2,0.5942177539999998,3.783476588,12.03541321943199,5.599988609803731,Medium Variance,Low Expression,Medium Variance - Low Expression
tam,0.9070409443095212,0.6143990405575583,RpoS,0.2388571745640528,UC-7,0.1512903900476353,Quorum Sensing,3,3,1.0987265020000008,5.080602335,9.322011726145472,5.140171055067301,High Variance,Low Expression,High Variance - Low Expression
marA,0.8472248193880857,0.4380065821813302,minicoli KOs,0.155424721972615,Salicylic Acid,0.1047682883742773,UC-2,8,2,0.5657474979999995,5.593233706,12.48173954,3.166041546999999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dgcZ,0.761342421003564,0.4469836487602691,CpxR,0.2075880959687762,Cellulose,0.0792690548898196,Cold Shock,2,2,0.7271437300000003,4.334321183,8.18075181795588,4.245771113399998,Medium Variance,Low Expression,Medium Variance - Low Expression
cspB,0.9359367035838853,0.8938995748865575,Cold Shock,0.1560786595520951,LPS,0.1128050069955076,Methionine,2,4,1.0840010479999993,4.887585618999999,15.7067664,11.9102942012,High Variance,Low Expression,High Variance - Low Expression
hokD,0.7366424813556547,0.3895588942092456,minicoli KOs,0.1356346127818727,UC-7,0.0834668762573457,Resistance,3,1,0.6269263570000003,6.648413825,9.462810427,3.350602730047634,Medium Variance,Medium Expression,Medium Variance - Medium Expression
relE,0.8549384144009263,0.5207034317913168,minicoli KOs,0.3279019547179695,UC-7,0.0706090769042079,Glutamine,3,0,0.3780643469999996,7.305573262999999,9.384376742,2.2161916597863964,Low Variance,Medium Expression,Low Variance - Medium Expression
relB,0.8197363206986186,0.5148246439777779,minicoli KOs,0.2477188448404638,UC-7,0.072514255268541,PAL 10 Del,3,0,0.4990891313059924,7.236014825,9.511474593658267,2.897036447283716,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ynfB,0.8661659111514556,0.6498525953987689,minicoli KOs,0.0911921676704066,Cellulose,0.0710448198036887,Glutamine,2,1,0.4466341040000001,7.941408411,9.78359347,2.3645285729999994,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ynfE,0.9139015301785256,0.7183376926280924,Fnr-1,0.4137229466035714,Fnr-2,0.3674414964808442,Fnr-3,5,5,0.7018524470000003,2.11650006,8.069317795999998,5.815468095426991,Medium Variance,Low Expression,Medium Variance - Low Expression
ynfF,0.8922231458827642,0.7464981849477501,Fnr-1,0.0975062178329272,Fur-1,0.0696519089240994,Microaerobic,5,1,0.5026702890000001,3.121700307,7.125506502,4.7990681932,Medium Variance,Low Expression,Medium Variance - Low Expression
ynfG,0.7631402762788758,0.6351020037195626,Fnr-1,0.136823941614519,Microaerobic,0.1003295456924989,Fur-1,5,1,0.4555530728754475,3.108726426195825,6.929579139,4.411696960869696,Medium Variance,Low Expression,Medium Variance - Low Expression
ynfH,0.7037620902731169,0.4648400291092107,Fnr-1,0.1316990210850943,Oxidoreductase,0.0820848887835554,Microaerobic,4,1,0.3607442809999996,4.511478564,4.915860244,3.0206246589208314,Low Variance,Low Expression,Low Variance - Low Expression
bidA,0.9290391481446176,0.8893189098195888,Fnr-3,0.4239212014772485,Fnr-2,0.0631940434730695,ArcA,5,2,0.8580399820000002,5.101312032,7.377904957,5.871397522799999,Medium Variance,Low Expression,Medium Variance - Low Expression
asr,0.9666651474460758,0.8081619286662617,Acid Shock RNA,0.10675556526633,EvgA,0.0399700318886618,RpoE,5,3,0.8097728599999998,3.558429155,15.16019919,7.295653410599993,Medium Variance,Low Expression,Medium Variance - Low Expression
mdtI,0.843040204155102,0.6509398288461933,Efflux Pump,0.1105186396350623,CpxR,0.0670573551396696,NrdR,3,2,0.7301115890000003,2.574046383,8.006765383,4.185693592999996,Medium Variance,Low Expression,Medium Variance - Low Expression
mdtJ,0.8918486919594959,0.7129809677089268,Efflux Pump,0.1243137969159888,CpxR,0.0787875679865716,LPS,3,3,0.99348723,3.711339782,9.279902177249015,5.274455227262317,Medium Variance,Low Expression,Medium Variance - Low Expression
pntA,0.7469677037310496,0.4239053942317995,Lrp,0.1038656726941812,Lysine/T2SS,0.0745435510031813,Cysteine-1,2,1,0.7273146464421085,9.563996408,8.287728587710042,3.791685617575956,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fumC,0.8909105625261182,0.6097977690026168,SoxS,0.206660334876778,ArcA,0.0663954455157013,Membrane,6,2,0.8638011929999996,5.69215133,9.762866954,5.632465216975533,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fumA,0.8931028942604817,0.5070854291015106,ArcA,0.0897872992099476,UC-3,0.0874632239832228,NDH-1,3,1,0.927720276342785,7.218104683657216,7.332031642,3.992608636399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ydhY,0.9483061345940724,0.5743312439713453,Fnr-2,0.3731789395641781,Fur-2,0.2714266377458137,Oxidoreductase,4,3,0.5937881708332199,1.2166168298332198,9.107541033,6.049074233146469,Medium Variance,Low Expression,Medium Variance - Low Expression
sufE,0.9269837744220646,0.7465123899956501,Suf System,0.3004633393361579,Fur-1,0.0601201840231319,Thiamine-1,5,2,0.7744340668804881,5.6867821670000005,8.98652526,4.370932180435407,Medium Variance,Medium Expression,Medium Variance - Medium Expression
