,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
yceF,0.721417205303144,0.1527089198533888,Cold Shock,0.0960930445092812,Cellulose,0.0807669052301132,ROS TALE Amp,0,0,0.3921265400544902,7.39305797805449,6.5715618055,2.277225280799999,Low Variance,Medium Expression,Low Variance - Medium Expression
yceD,0.7241337601354852,0.4345823619946116,ppGpp,0.3788182739637499,Translation,0.0759178522628654,Crp-1,0,0,0.3592189400000016,11.18844377,10.941598078863404,1.8529310719999987,Low Variance,High Expression,Low Variance - High Expression
rpmF,0.5792078006293722,0.3427623901792547,Translation,0.268304249652207,ppGpp,0.1676573435424836,UC-1,0,1,0.3521006800000013,11.63305078,11.290782595,2.01214356,Low Variance,High Expression,Low Variance - High Expression
fabH,0.5329615605350988,0.2749445733726835,ppGpp,0.1557301898442564,Translation,0.1161634160807318,UC-7,2,0,0.2834436895149261,8.20796829418818,8.42699155125,1.4733157678000008,Low Variance,Medium Expression,Low Variance - Medium Expression
fabD,0.3807330758102697,0.1432366092528577,Cold Shock,0.0814814150480784,Translation,0.0567495753253183,Osmoprotectant,2,0,0.2703183879999997,8.878414381,8.473503550706756,1.571544576190642,Low Variance,Medium Expression,Low Variance - Medium Expression
fabG,0.3444220770809731,0.0775338931422465,Acetate,0.0690602747422916,Translation,0.0674992502246634,Resistance,2,0,0.2476439399999996,10.32885015,10.114701927651709,1.4448035657157057,Low Variance,High Expression,Low Variance - High Expression
fabF,0.3315127563842666,0.3297527021277899,Translation,0.2762983631748164,UC-5,0.1493614815307035,RpoS,1,0,0.3098873917271305,9.19303180127287,9.39800146244574,1.6029429840611549,Low Variance,Medium Expression,Low Variance - Medium Expression
pabC,0.2362836328266288,0.1312260644655257,UC-2,0.0693900137221361,FlhDC-2,0.0672915592764475,UC-5,1,0,0.3088804950000003,5.312209149,5.266385635332387,1.3727037520589578,Low Variance,Medium Expression,Low Variance - Medium Expression
mltG,0.5901320668068023,0.3172616167524423,Nucleotide Stress,0.0836423331186961,ppGpp,0.0615461822743639,Crp-1,0,0,0.3401984050000006,5.290494332,4.859948567434659,1.7047404828370798,Low Variance,Medium Expression,Low Variance - Medium Expression
tmk,-0.0183941993004213,0.0802104819094939,Cold Shock,0.0790939014523973,Crp-1,0.0690044671010725,ppGpp,0,0,0.2476169000000005,6.202978933,6.051313082500001,1.2197611427999997,Low Variance,Medium Expression,Low Variance - Medium Expression
holB,0.3661171308784604,0.1362909112011139,ppGpp,0.0989553623871912,gcvB,0.0743243257349268,Cellulose,0,0,0.3113628980000005,5.618444265,5.302276679096976,1.562485097095542,Low Variance,Medium Expression,Low Variance - Medium Expression
ycfH,0.5913288234767899,0.3500108944531367,UC-8,0.1054164385943448,Suf System,0.1021408826547249,UC-5,0,0,0.2747429090000004,6.711391305,7.855167367900506,1.626542753790715,Low Variance,Medium Expression,Low Variance - Medium Expression
hinT,0.5716335156438521,0.1178664204954296,Glutarate,0.1167408159542274,ppGpp,0.116677841679798,Cold Shock,1,0,0.3723096908141095,8.38679637918589,7.6410570214103,2.157111438071759,Low Variance,Medium Expression,Low Variance - Medium Expression
ycfL,0.5147005734502288,0.1145493715569585,Efflux Pump,0.0996042241980775,ppGpp,0.0805156873023464,UC-6,0,0,0.3301003484437874,7.787613811,6.964304206764126,2.219990167518265,Low Variance,Medium Expression,Low Variance - Medium Expression
thiK,0.5329546778534211,0.1082607930638936,Crp-1,0.0571487788172545,BW25113,0.0538304478475986,Cold Shock,0,0,0.3165075609999999,5.44451107,5.166363187990509,1.7732629492511496,Low Variance,Medium Expression,Low Variance - Medium Expression
nagZ,0.4666805754384697,0.1690035888154899,UC-1,0.077186967466818,ppGpp,0.051899134404425,Cold Shock,0,0,0.3140051049999997,6.562919322000001,6.464162459314432,1.5959496347389202,Low Variance,Medium Expression,Low Variance - Medium Expression
mfd,0.5504875805024358,0.2359230896620057,RpoH,0.1117152419342466,Cold Shock,0.0850126711113606,UC-8,1,1,0.3230544179108481,6.17700982,5.827529881889668,1.8724354277176876,Low Variance,Medium Expression,Low Variance - Medium Expression
lolC,0.6347451877196286,0.1869053131877625,ppGpp,0.0905587028726297,PAL 10 Del,0.0717410714665727,pts ALE,1,0,0.2765368610000003,6.275954634,6.229205075116711,1.73334603145081,Low Variance,Medium Expression,Low Variance - Medium Expression
lolD,0.5906338235970661,0.1186552535880602,Thiamine-2,0.1076753961487073,ppGpp,0.1006067979386585,UC-8,0,0,0.2845387830000003,6.1167759770000005,5.820605189578089,1.9984136996076505,Low Variance,Medium Expression,Low Variance - Medium Expression
lolE,0.3911522269826244,0.0802944343868022,IS Elements-1,0.0724951182140943,Thr/Ser-1,0.0681107019774106,minicoli KOs,0,0,0.1780653250000012,6.4175147789999984,6.998901596895145,1.1281460151569522,Low Variance,Medium Expression,Low Variance - Medium Expression
nagK,0.2706040225541836,0.0613071625914394,IS5,0.0565198160516736,YgeV,0.0502089594270026,minicoli KOs,0,0,0.2273300379999998,6.5582547060000005,6.795947715946287,1.2263368169284536,Low Variance,Medium Expression,Low Variance - Medium Expression
cobB,0.4935902190884659,0.2130703699499592,Cold Shock,0.1678080227202343,UC-2,0.0749964208875226,Lrp,0,0,0.3352944770000006,6.548666747,5.958633233802262,1.7733115299703073,Low Variance,Medium Expression,Low Variance - Medium Expression
potC,0.8082453406451736,0.3737390941305349,ppGpp,0.1290392896850825,Translation,0.0780051464431338,Thr/Ser-2,0,0,0.3594194269999997,5.961644241,5.794634639085093,2.420943763666311,Low Variance,Medium Expression,Low Variance - Medium Expression
potA,0.8011158417751771,0.3931050768385566,ppGpp,0.093023414416554,Translation,0.0391574171995255,ArcA,0,1,0.3869384279999996,6.687697253,5.819783724970147,2.41784163021709,Low Variance,Medium Expression,Low Variance - Medium Expression
roxA,0.0464791621339687,0.1341304366489154,Cold Shock,0.1151258316517486,FlhDC-2,0.114528816026943,Translation,0,0,0.1998847210000001,7.582516076,7.814999051849666,1.1276174474270233,Low Variance,Medium Expression,Low Variance - Medium Expression
phoQ,0.4572156289303386,0.1128401196137772,Cellulose,0.0845013190444452,Glyoxylate,0.0799622950641095,gcvB,4,0,0.2361779369999999,6.286335809,6.8678476351018345,1.6051082067245632,Low Variance,Medium Expression,Low Variance - Medium Expression
phoP,0.66385553233255,0.2390350670565524,Cellulose,0.1131329958713748,Cold Shock,0.0876818897983273,Acid Shock RNA,4,1,0.3538431199999996,7.97795984,7.781016572507605,2.113247382393917,Low Variance,Medium Expression,Low Variance - Medium Expression
hflD,0.6903139266811755,0.3670255549980927,ppGpp,0.2455713474265816,Purine,0.0991509815135345,Cytochrome c,2,1,0.3489018264308825,7.081618388,5.936329611417789,2.661921159899962,Low Variance,Medium Expression,Low Variance - Medium Expression
nudJ,0.2216951530502626,0.0657196337537066,Cytochrome c,0.0564288720954285,Crp-1,0.0541306114211068,IS5,0,0,0.3246904349999999,5.341571205,5.418750435001153,1.637285008428799,Low Variance,Medium Expression,Low Variance - Medium Expression
minE,0.6211859798940498,0.1503437164199108,Cellulose,0.0871962831370095,DNA Damage,0.0636597270588253,Nucleotide Stress,0,0,0.3837704929999983,8.552137997,8.020424176999999,2.3967060514000007,Low Variance,Medium Expression,Low Variance - Medium Expression
minD,0.742807386102359,0.2990005893874761,Cellulose,0.1565535424525121,Nucleotide Stress,0.1469834846773323,DNA Damage,0,0,0.3391353135509192,8.753495530449081,7.390484532296167,2.386277843963067,Low Variance,Medium Expression,Low Variance - Medium Expression
ycgL,0.4919096282062885,0.120689795523923,Cold Shock,0.1139660014495459,Cellulose,0.0721758600810645,UC-5,0,0,0.3862973534729432,7.516612648,7.595310745099975,2.463898811799999,Low Variance,Medium Expression,Low Variance - Medium Expression
ycgM,0.3790247854739261,0.0964073118726157,ppGpp,0.091682043322302,UC-5,0.0780899979681988,FlhDC-2,0,0,0.3604101059999998,6.761141665,6.4184863559357,2.185184130796374,Low Variance,Medium Expression,Low Variance - Medium Expression
ycgN,0.2050475861690385,0.1078597884223347,Nucleoside,0.0465042058987718,Glutarate,0.0428135410045861,UC-5,0,0,0.36761241362092,6.172930477,6.443566399485899,1.858861360349235,Low Variance,Medium Expression,Low Variance - Medium Expression
dsbB,0.6605844233685054,0.2001642222831804,UC-8,0.1053075237251199,FliA,0.0723173405641991,Glycolate,1,0,0.4030333420000005,6.640460557999999,6.289745657157123,2.6282442421513608,Low Variance,Medium Expression,Low Variance - Medium Expression
nhaB,0.5139816903070786,0.2410665241539183,UC-8,0.090371461550984,ppGpp,0.0797040805273517,UC-3,0,0,0.3373271181298349,6.430814495,5.679668117,1.9182573591999992,Low Variance,Medium Expression,Low Variance - Medium Expression
fadR,-0.0818502199936743,0.1595353126592776,Glutarate,0.0961855312164134,Cold Shock,0.0817089820540619,Efflux Pump,2,1,0.265094307,6.973666284,9.04583786992078,1.5686787753999996,Low Variance,Medium Expression,Low Variance - Medium Expression
ldcA,0.5191806849921066,0.118207153083032,Cold Shock,0.1056809642083714,UC-6,0.0940104673692545,FDH-O,0,0,0.3401131529999999,5.674943235,5.1579435495,1.9470631237095404,Low Variance,Medium Expression,Low Variance - Medium Expression
pth,0.4761594090337948,0.449066511868085,ppGpp,0.1194824758203317,Fnr-1,0.0894771138444248,Crp-1,1,0,0.3807172989999996,6.4111579,5.668169665717151,2.00219359282628,Low Variance,Medium Expression,Low Variance - Medium Expression
lolB,0.4190054988785773,0.133273077688352,ROS TALE Amp,0.1317366837831654,Glutarate,0.1259052007645201,Cold Shock,0,0,0.2755481719999979,7.1531090420000005,6.974914714029223,1.7535326047688278,Low Variance,Medium Expression,Low Variance - Medium Expression
hemA,0.4543458371425203,0.1661768848178578,NrdR,0.1130957622625257,Nucleotide Stress,0.1088760062119337,Cellulose,2,0,0.3671997969999978,6.534705412999999,7.8255112695,1.5850277121999996,Low Variance,Medium Expression,Low Variance - Medium Expression
prfA,0.528310510167484,0.2853580955929772,Nucleotide Stress,0.2166700808853042,UC-5,0.1143593440918311,Cellulose,2,0,0.387878143,6.208162705,7.306761022468693,1.9215988616330903,Low Variance,Medium Expression,Low Variance - Medium Expression
ychA,0.2925895463223772,0.2063281983088007,SoxS,0.1019985403009243,Crp-1,0.058441833975899,UC-7,2,1,0.2370283610000001,7.275533889,7.6011784515,1.4094101501999994,Low Variance,Medium Expression,Low Variance - Medium Expression
kdsA,0.2330142954974957,0.1288019913986632,Cold Shock,0.0944800079172125,UC-3,0.0916151012848733,UC-8,3,1,0.2503448110000015,8.400955855,8.619677448883197,1.2136858048934442,Low Variance,Medium Expression,Low Variance - Medium Expression
ychN,0.616131463999123,0.1136977628558608,Thiamine-2,0.1037618888411684,NRZ,0.0517801140573758,nquinone ALE 3,0,0,0.3965888749999982,7.491565298999999,6.979192380687082,3.7338992286586334,Low Variance,Medium Expression,Low Variance - Medium Expression
narX,0.3973700319057957,0.1375221998014562,gcvB,0.1360598907844458,Cold Shock,0.1243980926176696,FDH-N/NRA,2,0,0.3339046300000001,5.16768142,5.275640283231355,1.624033368419887,Low Variance,Medium Expression,Low Variance - Medium Expression
ychJ,0.6884196298700453,0.2157545404802682,Cellulose,0.060039952652146,Osmoprotectant,0.0590331773216152,UC-8,0,0,0.3202035618690599,7.08350348213094,7.297663062066071,2.000953922570684,Low Variance,Medium Expression,Low Variance - Medium Expression
hns,0.369097607801534,0.1013365707295728,ROS TALE Amp,0.0733740582642233,ppGpp,0.0648147496839545,UC-7,5,0,0.3332732684085773,11.990928321591422,12.303361459271224,1.843391769631813,Low Variance,High Expression,Low Variance - High Expression
clsA,0.391823159820454,0.1212253459614243,Cellulose,0.0896588869524328,Nucleotide Stress,0.0893887658364983,Efflux Pump,0,0,0.2760458339597713,6.6030749260000015,6.395010690500001,1.7300416449999991,Low Variance,Medium Expression,Low Variance - Medium Expression
yciB,0.3647193390904891,0.1475462715033848,NRZ,0.1134960478339477,Glycolate,0.0684368668234907,Propionate,0,0,0.27902994,6.589430615,6.252992441560049,1.9032556184937768,Low Variance,Medium Expression,Low Variance - Medium Expression
yciC,0.1911478655926821,0.1137427933709075,minicoli KOs,0.0941209882862965,Cellulose,0.0575781682753976,UC-6,0,0,0.2426551339999996,6.322735922000001,6.4701366212336415,1.3637199789762864,Low Variance,Medium Expression,Low Variance - Medium Expression
rnm,0.1533148524884794,0.1174676968671283,gcvB,0.0963698868140588,UC-8,0.0916237346748161,Efflux Pump,0,0,0.276598753,6.039086866,6.670117653749999,1.3627357972,Low Variance,Medium Expression,Low Variance - Medium Expression
yciO,0.449972652467417,0.101916685518938,UC-8,0.0549370602896034,FlhDC-2,0.0540831194006462,Purine,0,0,0.3072195739999994,6.70895985,7.139044369610438,1.629728650889362,Low Variance,Medium Expression,Low Variance - Medium Expression
btuR,0.0960602537961745,0.0951244924746883,UC-8,0.0585205823095736,Osmoprotectant,0.0558311195219429,Glycolate,0,0,0.2414632266895466,5.8177043486895474,6.71696054026395,1.6054615883291623,Low Variance,Medium Expression,Low Variance - Medium Expression
yciK,-0.3886468234833342,0.0758611059381121,Leucine,0.0625200962931414,ppGpp,0.0442078606233374,IS1,0,0,0.2670167037867772,6.089134524786777,6.75742335675,1.5806496432660788,Low Variance,Medium Expression,Low Variance - Medium Expression
sohB,0.6305021462053403,0.3334612238399366,UC-1,0.0716918142590226,ppGpp,0.0678276403077636,crp KO-1,0,0,0.3702924839999992,6.92222363,6.711280603518979,1.9756217542020948,Low Variance,Medium Expression,Low Variance - Medium Expression
yciN,0.3720494353953254,0.1342259657704737,Lrp,0.1055966957053111,Thr/Ser-1,0.0890066519888359,Methionine,1,0,0.3696790930000002,7.513674464,8.050715318376973,2.1651339008594217,Low Variance,Medium Expression,Low Variance - Medium Expression
topA,0.6658678077997086,0.2937412115970335,ppGpp,0.1072519440838182,Fnr-1,0.0918836687628259,Translation,4,0,0.3170883080260402,7.81609738697396,7.27282721939564,1.85316822221576,Low Variance,Medium Expression,Low Variance - Medium Expression
cysB,0.5842008463858541,0.2530229250922822,Cysteine-1,0.1281216515085371,UC-9,0.1252280217192656,Fnr-1,0,0,0.3072844627003848,7.179434644020772,7.723025860883654,1.920317679093076,Low Variance,Medium Expression,Low Variance - Medium Expression
pgpB,0.5316519802558752,0.2382202096513453,UC-8,0.1573723540740937,UC-2,0.141006435172605,Translation,1,0,0.3144519329999999,5.55136621,6.798407944810709,1.7408969538626409,Low Variance,Medium Expression,Low Variance - Medium Expression
lapA,0.2571975370433355,0.1718405739757968,Resistance,0.0934731227905127,UC-6,0.0542966006911082,RpoH,2,0,0.3269420159999985,7.637057962999999,7.330904157410124,1.4785938742165508,Low Variance,Medium Expression,Low Variance - Medium Expression
lapB,0.2773991517367445,0.0534354139866418,RpoH,0.0457802827367986,minicoli KOs,0.0450112101934911,YjfJ,2,0,0.23176416,6.2691511460000005,5.964817769499999,1.3704026077999991,Low Variance,Medium Expression,Low Variance - Medium Expression
yciT,0.4379421581640552,0.2021182009810163,Leu/Val/Ile,0.1111569409383624,UC-8,0.0854575776418191,Fnr-3,1,0,0.4001489593194414,6.778667492319441,8.181462077,1.9216124189601649,Low Variance,Medium Expression,Low Variance - Medium Expression
fabI,0.490472228620842,0.1172744658688433,Cold Shock,0.0672051304392371,Cytochrome c,0.0637809027547602,UC-1,1,0,0.3532343350000015,9.77228473,9.177284025972533,1.6295805583626295,Low Variance,Medium Expression,Low Variance - Medium Expression
sapF,0.3733339490139004,0.0912993094010551,Glutarate,0.078245274608909,Cold Shock,0.0781679619067607,UC-2,0,0,0.3022891430000003,5.158877922,4.766419598750001,1.5770264987999996,Low Variance,Medium Expression,Low Variance - Medium Expression
sapD,0.3151346618773307,0.1491120393246642,Cold Shock,0.127884519580226,Glutarate,0.0603313596931214,ROS TALE Amp,0,0,0.2568434655812073,5.750285855,5.230511553719313,1.5292538624540146,Low Variance,Medium Expression,Low Variance - Medium Expression
sapA,-0.0724185679463342,0.1901467906750534,Cold Shock,0.0763925557554455,Fnr-2,0.0739141538621277,ROS TALE Amp,0,0,0.2174098500000001,5.528337995,5.30921660275,1.2955404292,Low Variance,Medium Expression,Low Variance - Medium Expression
ymjA,0.3899419914397395,0.1277719634530641,Thr/Ser-1,0.0763479022244497,Crp-1,0.0397543370859321,IS Elements-1,1,0,0.3324258060946778,6.366971484,5.7710967820773815,1.857924181782285,Low Variance,Medium Expression,Low Variance - Medium Expression
pspA,0.6870864460516282,0.3179907957707092,Phage Shock,0.1128604454595481,Nucleotide Stress,0.0525857757029698,CpxR,3,1,0.3324082879999999,6.40661466,10.00729169932917,2.2968716587366647,Low Variance,Medium Expression,Low Variance - Medium Expression
tyrR,0.5784859556578854,0.277752830058155,ppGpp,0.1280475625540278,Fnr-2,0.0625898253659781,Purine,3,0,0.3034424580000001,6.673559271,6.54102446851448,1.3592014329178888,Low Variance,Medium Expression,Low Variance - Medium Expression
mppA,0.5032329623001277,0.3359909859390253,Cellulose,0.2280206235771441,UC-3,0.0960570343033831,gcvB,1,1,0.4013293400000002,5.582941476,6.908291645818565,3.030269837683502,Low Variance,Medium Expression,Low Variance - Medium Expression
ogt,0.8268206307552186,0.4160502283811078,minicoli KOs,0.0658195564400283,ppGpp,0.0548545408272569,Crp-2,2,0,0.3509000559999995,5.349175396000001,8.932523287999999,2.2386324497433785,Low Variance,Medium Expression,Low Variance - Medium Expression
racR,0.9192809437836036,0.4422605790799206,minicoli KOs,0.3511366734685459,PAL 10 Del,0.3342543650019248,CCK-PGI Del,0,2,0.3634238499999993,7.751977402,10.31842528,2.4069651804000003,Low Variance,Medium Expression,Low Variance - Medium Expression
paaY,0.8330811315207447,0.3932579173622113,PAL 10 Del,0.3205354906861136,UC-7,0.1073017256444768,ppGpp,2,1,0.4009706110000008,5.547412082999999,8.678144432,2.895156644280383,Low Variance,Medium Expression,Low Variance - Medium Expression
azoR,0.7646661972825115,0.423265659830433,minicoli KOs,0.2989293268845771,PAL 10 Del,0.1287684448862286,Glutamine,1,1,0.4014981186304398,6.64050289136956,10.29092614,3.239534334599999,Low Variance,Medium Expression,Low Variance - Medium Expression
dcp,0.4183888530198163,0.1336700501885377,Cold Shock,0.1158558678418408,Nucleotide Stress,0.0702830417244017,GadX,1,0,0.3935395389999989,6.477983004,5.685322064653355,1.9874880806967097,Low Variance,Medium Expression,Low Variance - Medium Expression
ydfG,0.4344886298403073,0.1857459795736248,nquinone ALE 3,0.1533049456380142,ppGpp,0.1445123493435431,Thiamine-1,0,0,0.3322853020000007,8.610660792000001,8.229201006128775,2.1258857079846605,Low Variance,Medium Expression,Low Variance - Medium Expression
dicA,0.3785340617498866,0.1238149852238602,Cold Shock,0.0555673946895081,Glutarate,0.0517232746245803,yjjZ,1,0,0.337900404,7.405399993,7.35059571775,1.849800729,Low Variance,Medium Expression,Low Variance - Medium Expression
ynfC,0.5658989547230451,0.1559009758490196,Cellulose,0.0839117604805381,UC-8,0.0773177778100477,RpoS,0,0,0.3310251520000005,5.90870295,6.033682388703807,1.9104980104000004,Low Variance,Medium Expression,Low Variance - Medium Expression
dmsD,0.5575218513879978,0.1169478385588792,Oxidoreductase,0.1090995846065703,Acetate,0.0945675894956049,Thiamine-1,4,0,0.279378026999999,5.593844077999999,5.603285764267819,1.6764805731681705,Low Variance,Medium Expression,Low Variance - Medium Expression
ydgH,0.2267440944809758,0.1201650232589411,Lrp,0.0465397823522518,Purine,0.0327227938927028,Nucleotide Stress,1,1,0.354805126672332,7.605070202999999,7.105070045750001,1.765255627599999,Low Variance,Medium Expression,Low Variance - Medium Expression
rstA,0.5335469961270438,0.1717321768077655,Magnesium,0.0648254491560654,Glutarate,0.0575250629671735,NtrC-3,2,1,0.345094725,6.858234122000001,8.24601879462995,2.0529149333280907,Low Variance,Medium Expression,Low Variance - Medium Expression
rstB,0.6284281519319229,0.1012413183238142,Magnesium,0.0531021594645572,gcvB,0.0384590296324367,Methionine,1,1,0.3084057608645816,5.4981464760000005,6.625469439500002,2.1086564896000004,Low Variance,Medium Expression,Low Variance - Medium Expression
manA,0.5391496937621061,0.1038960341130693,Cold Shock,0.0729499000838035,IS5,0.067603541489647,cyoB/ndh/nuoB KO-2,2,0,0.2909792699999993,6.83358582,7.885459460148544,1.8180933104811643,Low Variance,Medium Expression,Low Variance - Medium Expression
uidR,0.5720216593284388,0.1222659869624682,Glutarate,0.1170048539872863,minicoli KOs,0.1087879062402404,UC-3,0,1,0.358771097706156,6.2537897518679415,7.077707030487419,2.330595032368114,Low Variance,Medium Expression,Low Variance - Medium Expression
malY,0.3096925657747844,0.0968164443376006,ppGpp,0.0859619371101709,UC-8,0.0726304261950097,UC-2,4,0,0.2815545127979302,5.338342491000001,5.089934300309077,1.7311697677527382,Low Variance,Medium Expression,Low Variance - Medium Expression
pdxY,0.5986706454691659,0.2184628917748907,UC-8,0.1319782872353689,Cellulose,0.1187544739611902,Nucleotide Stress,0,0,0.3775107608063255,6.037391277999999,5.61846392048517,2.183194405811862,Low Variance,Medium Expression,Low Variance - Medium Expression
tyrS,0.3655664456815649,0.2295406521283602,UC-8,0.0865072634918229,Crp-2,0.0580836026986372,Sialic Acid,0,0,0.2748172699999998,8.360482592,8.213327227054364,1.4083787877959877,Low Variance,Medium Expression,Low Variance - Medium Expression
pdxH,0.4613772375299513,0.186060693383263,Cold Shock,0.1144237008272996,UC-8,0.088319999848518,Pyrimidine,0,0,0.3383992399999993,7.168309479,6.92160070225,1.5722694153999992,Low Variance,Medium Expression,Low Variance - Medium Expression
anmK,0.2312754276418773,0.201326007262991,ppGpp,0.0993267924537248,Nucleotide Stress,0.0824282732123977,Crp-1,0,0,0.2780172200000015,5.541782446,5.93416805819472,1.4925500676804877,Low Variance,Medium Expression,Low Variance - Medium Expression
slyB,0.7267229045095175,0.2455325104516785,UC-6,0.1626651178020414,Magnesium,0.1464622642293822,ppGpp,1,2,0.3365771100000003,10.14257261,11.042440683552034,2.0631236460778286,Low Variance,Medium Expression,Low Variance - Medium Expression
slyA,0.4649152943385815,0.0993768029171338,ppGpp,0.0842631921317854,Nickel/Cobalt,0.076412792116193,LPS,1,0,0.3566673779999991,8.64967058,9.1167206658281,1.89445994773752,Low Variance,Medium Expression,Low Variance - Medium Expression
gloA,0.6545210091265222,0.1524246381770247,nquinone ALE 3,0.1305930102105226,Cold Shock,0.1122468045582737,tpiA KO,2,1,0.3661828509999996,8.250220496,9.865219091794588,1.983210795519705,Low Variance,Medium Expression,Low Variance - Medium Expression
rnt,0.2648201748983989,0.390692271459604,ppGpp,0.0945837414858966,Purine,0.0594400731447744,UC-1,1,0,0.2952931689999998,6.056095044,5.584691562091839,1.898302159726528,Low Variance,Medium Expression,Low Variance - Medium Expression
ydiK,0.460134291774165,0.1196081770325414,UC-3,0.1032747518614118,Translation,0.0698383598529288,Maltose,0,0,0.3414316139999993,5.807599027999999,5.760425846048278,1.832929636961376,Low Variance,Medium Expression,Low Variance - Medium Expression
ihfA,0.1768446557672306,0.1263833530480183,UC-8,0.0894301366580476,Suf System,0.0529386958401467,ppGpp,2,0,0.3269402299999999,10.64926363,11.049388424970124,1.9622601632856185,Low Variance,High Expression,Low Variance - High Expression
pheT,0.4715319605209519,0.1222405881841811,Tyr/Trp/Phe,0.0872259375908669,Tryptophan,0.0751549163609767,Leucine,0,1,0.2873417919999994,8.621120536,9.629706459719404,1.3740603580000004,Low Variance,Medium Expression,Low Variance - Medium Expression
pheS,0.6651658941538448,0.2020243868091972,Tyr/Trp/Phe,0.1359118630258499,UC-8,0.1023058206234119,Translation,0,1,0.4038606680000001,8.301192808,8.583313702549244,2.361884640471554,Low Variance,Medium Expression,Low Variance - Medium Expression
rplT,0.5178280414076426,0.435425821729766,Translation,0.110679463935148,UC-7,0.0716534249747656,Glutarate,2,0,0.3072628587641759,12.219079580076745,11.728989872499998,1.85009702,Low Variance,High Expression,Low Variance - High Expression
rpmI,0.4123752828519936,0.4288356457619702,Translation,0.1059849925154173,Thr/Ser-1,0.0942568094078041,UC-1,2,1,0.285115489999999,12.41046516,12.038351775176556,1.542686233858756,Low Variance,High Expression,Low Variance - High Expression
infC,0.5961751570876477,0.1195698277042948,Translation,0.1170890903699037,Glutarate,0.1096012333874184,NRZ,1,0,0.2212753999999996,12.35489989,12.05594314335626,1.5272393322021678,Low Variance,High Expression,Low Variance - High Expression
thrS,-0.0918063379508613,0.1293556247501578,Thiamine-2,0.0915731959201916,Leu/Val/Ile,0.0767005120920759,N Reduction,1,0,0.1641703360029858,9.899406543997014,9.989122409999998,1.0065365011999994,Low Variance,Medium Expression,Low Variance - Medium Expression
yniB,0.6594991974805018,0.1707266875545047,Cellulose,0.0849480863522755,Translation,0.0745122798614915,IS5,1,0,0.2773796609999994,6.455791698,7.12510901769746,1.887538062480674,Low Variance,Medium Expression,Low Variance - Medium Expression
hxpB,0.4743493756807552,0.0999464141836606,Cellulose,0.0829713452193795,Fnr-1,0.0671982220798466,UC-8,1,0,0.3736717817491861,6.370716839,5.681888851899849,1.7327324281068286,Low Variance,Medium Expression,Low Variance - Medium Expression
cedA,0.3408153772688413,0.1396646420790886,Glycolate,0.0934905019085093,Tryptophanase,0.0782735494341421,Curli-2,0,0,0.3607768020000002,5.210414396,6.958746317999999,2.0118629011725453,Low Variance,Medium Expression,Low Variance - Medium Expression
nadE,0.3289486643433131,0.0667978616800382,RpoS,0.0548050658275008,crp KO-1,0.0512606442115975,ppGpp,2,0,0.393535495,8.145234724,8.1200633785,1.9980937830000007,Low Variance,Medium Expression,Low Variance - Medium Expression
topB,0.2570550176016898,0.127677239550054,pts ALE,0.0928793978646976,Osmoprotectant,0.0599027841099495,YjfJ,0,0,0.2463150549999992,6.137550837999999,6.132977185731073,1.4141945218201908,Low Variance,Medium Expression,Low Variance - Medium Expression
selD,0.3674371658784521,0.1556277390223832,Cold Shock,0.1134699667028029,ppGpp,0.061392115774206,cyoB/ndh/nuoB KO-2,0,0,0.2606791632236653,7.711601825327772,8.427115881970883,1.4076353894931692,Low Variance,Medium Expression,Low Variance - Medium Expression
ydjA,0.5956504484720242,0.102181960930348,UC-2,0.0910817169719886,Osmoprotectant,0.0851634823210195,ppGpp,0,0,0.301766938000001,7.628680199,8.066376901283412,1.7686954835999975,Low Variance,Medium Expression,Low Variance - Medium Expression
sppA,0.508196550772769,0.2175739477479507,UC-8,0.1325897034909647,UC-7,0.0784548476426195,Fnr-1,0,0,0.2235729626213665,6.076030400378633,6.231591739532746,1.300035692174312,Low Variance,Medium Expression,Low Variance - Medium Expression
ansA,0.4688537445075029,0.2844958059246294,ppGpp,0.0687482205537248,Fnr-3,0.0636769568330347,UC-8,0,0,0.2712123219999984,6.447413353,6.037001478758198,1.6390109537934414,Low Variance,Medium Expression,Low Variance - Medium Expression
rnd,0.5692356231015661,0.168113982410178,Nucleotide Stress,0.0981888150788183,ppGpp,0.0885489465440644,UC-1,1,0,0.3232746039999998,5.525462266,5.899472050490969,1.9859435015898013,Low Variance,Medium Expression,Low Variance - Medium Expression
yeaY,0.5638651604662834,0.3488961064633347,RpoE,0.1336961985488963,Fnr-2,0.1195018903079773,ppGpp,1,1,0.2496241873977887,6.350727333424529,9.912282738000002,1.7667496271999985,Low Variance,Medium Expression,Low Variance - Medium Expression
yoaB,0.5190381370886099,0.1132063991559799,Cold Shock,0.1079855730182456,Nucleotide Stress,0.0595868342805852,UC-8,0,0,0.3923601117564947,8.339761317999999,7.779175415717006,2.100772010826395,Low Variance,Medium Expression,Low Variance - Medium Expression
